platform,base_fare,distance_km,rate_per_km,time_minutes,rate_per_min,surge_multiplier,extra_charges,distance_cost,time_cost,subtotal,total_fare
Ola,30,16.24,10.91,39,2.48,2.0,25,177.17839999999998,96.72,303.8984,632.7968
Ola,77,2.09,15.37,5,1.9,1.5,97,32.12329999999999,9.5,118.6233,274.93495
Namma Yatri,41,9.99,14.16,44,2.21,1.0,45,141.4584,97.24,279.6984,324.6984
Namma Yatri,34,16.02,16.18,68,2.44,1.0,97,259.2036,165.92,459.1236,556.1236
Ola,66,13.08,14.16,26,2.42,2.5,28,185.21280000000002,62.92,314.13280000000003,813.3320000000001
Namma Yatri,61,21.56,16.82,64,1.21,1.0,3,362.63919999999996,77.44,501.07919999999996,504.07919999999996
Uber,38,16.81,14.42,68,1.61,1.5,80,242.40019999999998,109.48,389.8802,664.8203
Ola,70,4.91,14.49,76,1.49,2.0,98,71.1459,113.24,254.3859,606.7718
Uber,64,2.69,17.01,15,1.13,1.5,12,45.7569,16.95,126.7069,202.06035
Uber,48,16.42,13.23,18,1.95,2.5,104,217.23660000000004,35.1,300.3366000000001,854.8415000000002
Ola,77,1.64,11.07,64,2.1,1.2,38,18.154799999999998,134.4,229.5548,313.46576
Namma Yatri,45,15.06,10.23,34,2.27,1.0,14,154.06380000000001,77.18,276.2438,290.2438
Uber,32,23.57,16.04,39,1.18,2.0,118,378.0628,46.019999999999996,456.08279999999996,1030.1655999999998
Ola,49,14.81,14.96,89,2.31,2.0,28,221.5576,205.59,476.1476,980.2952
Uber,53,10.32,15.63,41,1.96,1.5,28,161.3016,80.36,294.6616,469.99240000000003
Uber,62,16.44,11.7,9,2.06,2.0,74,192.348,18.54,272.88800000000003,619.7760000000001
Uber,53,12.0,11.09,87,2.37,2.5,115,133.07999999999998,206.19,392.27,1095.675
Uber,40,14.09,10.12,82,1.94,2.5,31,142.5908,159.07999999999998,341.6708,885.1769999999999
Namma Yatri,78,23.6,12.8,30,1.5,1.0,1,302.08000000000004,45.0,425.08000000000004,426.08000000000004
Uber,37,10.27,14.72,66,2.24,2.5,46,151.1744,147.84,336.0144,886.0360000000001
Uber,65,24.07,13.14,8,1.54,1.2,77,316.2798,12.32,393.5998,549.31976
Uber,67,22.73,13.5,46,1.05,1.5,83,306.855,48.300000000000004,422.15500000000003,716.2325000000001
Namma Yatri,69,5.7,17.23,22,2.25,1.0,21,98.211,49.5,216.711,237.711
Uber,49,2.66,12.79,44,1.52,1.0,74,34.0214,66.88,149.9014,223.9014
Uber,64,3.42,14.11,76,2.16,1.2,26,48.2562,164.16000000000003,276.4162,357.69944
Namma Yatri,77,1.44,16.27,43,1.54,1.0,66,23.4288,66.22,166.6488,232.6488
Namma Yatri,54,3.27,13.17,18,2.29,1.0,80,43.0659,41.22,138.2859,218.2859
Namma Yatri,64,17.39,14.98,36,1.33,1.0,107,260.5022,47.88,372.3822,479.3822
Uber,54,2.71,16.9,55,2.46,1.5,55,45.79899999999999,135.3,235.099,407.6485
Namma Yatri,58,8.66,17.6,42,2.17,1.0,91,152.41600000000003,91.14,301.55600000000004,392.55600000000004
Namma Yatri,47,21.28,11.18,27,1.17,1.0,92,237.9104,31.589999999999996,316.50039999999996,408.50039999999996
Uber,75,1.56,17.41,67,1.85,1.0,20,27.1596,123.95,226.1096,246.1096
Namma Yatri,47,20.55,13.94,19,2.48,1.0,46,286.467,47.12,380.587,426.587
Uber,31,7.76,12.07,29,1.71,1.5,79,93.6632,49.589999999999996,174.2532,340.3798
Ola,64,3.84,13.67,21,1.27,2.0,100,52.492799999999995,26.67,143.1628,386.3256
Namma Yatri,45,17.72,17.84,70,1.73,1.0,58,316.1248,121.1,482.22479999999996,540.2248
Ola,70,16.09,13.94,82,1.77,1.0,83,224.2946,145.14000000000001,439.43460000000005,522.4346
Uber,65,22.06,12.63,57,2.11,2.5,5,278.6178,120.27,463.88779999999997,1164.7195
Namma Yatri,62,18.64,15.07,55,2.05,1.0,18,280.9048,112.74999999999999,455.6548,473.6548
Uber,33,20.28,11.92,43,1.6,1.2,56,241.73760000000001,68.8,343.53760000000005,468.24512000000004
Ola,62,7.77,10.61,55,1.33,1.5,68,82.43969999999999,73.15,217.5897,394.38455
Uber,43,5.26,11.03,74,1.97,1.2,2,58.017799999999994,145.78,246.7978,298.15736
Namma Yatri,50,19.01,11.02,10,1.63,1.0,0,209.49020000000002,16.299999999999997,275.7902,275.7902
Namma Yatri,77,20.36,11.22,71,1.2,1.0,57,228.4392,85.2,390.6392,447.6392
Ola,49,24.77,11.11,11,2.35,1.5,37,275.19469999999995,25.85,350.0447,562.06705
Uber,37,10.9,15.13,55,2.04,1.5,14,164.917,112.2,314.117,485.17550000000006
Namma Yatri,36,9.93,11.46,76,2.02,1.0,33,113.79780000000001,153.52,303.31780000000003,336.31780000000003
Ola,32,19.63,12.77,46,2.23,2.5,60,250.6751,102.58,385.25509999999997,1023.1377499999999
Namma Yatri,46,9.18,17.17,68,1.79,1.0,34,157.62060000000002,121.72,325.3406,359.3406
Namma Yatri,62,23.34,13.79,19,2.22,1.0,63,321.85859999999997,42.18000000000001,426.0386,489.0386
Uber,77,21.6,15.34,33,1.75,2.0,112,331.344,57.75,466.094,1044.188
Namma Yatri,41,11.3,11.38,37,1.1,1.0,24,128.59400000000002,40.7,210.29400000000004,234.29400000000004
Uber,51,19.02,11.54,31,1.61,1.2,23,219.49079999999998,49.910000000000004,320.4008,407.48096
Namma Yatri,51,19.11,10.33,40,1.75,1.0,11,197.4063,70.0,318.4063,329.4063
Ola,75,3.47,11.35,33,2.08,1.0,17,39.3845,68.64,183.0245,200.0245
Namma Yatri,59,22.66,12.23,42,1.16,1.0,14,277.1318,48.72,384.8518,398.8518
Uber,67,13.13,11.42,61,1.21,1.5,107,149.9446,73.81,290.7546,543.1319
Uber,67,20.83,10.71,31,1.4,2.0,79,223.0893,43.4,333.48929999999996,745.9785999999999
Ola,74,8.68,10.97,59,1.4,2.5,26,95.2196,82.6,251.8196,655.549
Namma Yatri,37,22.49,13.69,37,2.1,1.0,71,307.88809999999995,77.7,422.58809999999994,493.58809999999994
Namma Yatri,56,10.34,11.65,72,1.38,1.0,59,120.461,99.35999999999999,275.821,334.821
Ola,56,1.26,12.91,70,1.95,1.0,45,16.2666,136.5,208.76659999999998,253.76659999999998
Namma Yatri,63,22.73,14.03,14,1.74,1.0,88,318.9019,24.36,406.2619,494.2619
Namma Yatri,50,3.19,15.52,9,1.86,1.0,16,49.5088,16.740000000000002,116.24880000000002,132.24880000000002
Uber,59,8.66,10.31,78,2.26,1.2,92,89.28460000000001,176.27999999999997,324.5646,481.47751999999997
Namma Yatri,62,23.8,16.4,42,1.61,1.0,52,390.32,67.62,519.94,571.94
Namma Yatri,57,23.81,15.02,17,2.16,1.0,7,357.6262,36.72,451.34619999999995,458.34619999999995
Ola,76,14.76,10.65,35,1.63,2.5,78,157.19400000000002,57.05,290.244,803.6100000000001
Ola,62,16.16,16.99,51,1.53,1.5,26,274.55839999999995,78.03,414.5884,647.8825999999999
Uber,34,11.76,17.37,56,2.44,1.5,45,204.27120000000002,136.64,374.9112,607.3668
Namma Yatri,77,8.04,10.49,60,1.28,1.0,49,84.33959999999999,76.8,238.13959999999997,287.1396
Namma Yatri,48,8.89,12.22,19,1.14,1.0,115,108.63580000000002,21.659999999999997,178.2958,293.2958
Namma Yatri,33,17.14,16.45,33,2.16,1.0,70,281.953,71.28,386.23299999999995,456.23299999999995
Uber,64,19.06,15.99,12,1.1,2.5,2,304.76939999999996,13.200000000000001,381.96939999999995,956.9234999999999
Uber,78,20.0,11.48,9,2.26,1.2,92,229.60000000000002,20.339999999999996,327.94,485.52799999999996
Ola,46,19.95,11.67,33,1.66,1.2,63,232.8165,54.779999999999994,333.5965,463.31579999999997
Uber,73,3.19,12.96,51,2.37,2.5,43,41.342400000000005,120.87,235.2124,631.031
Namma Yatri,57,12.87,13.88,72,2.08,1.0,52,178.6356,149.76,385.3956,437.3956
Namma Yatri,59,2.38,14.95,80,1.92,1.0,23,35.580999999999996,153.6,248.18099999999998,271.181
Uber,58,14.19,12.95,49,2.42,2.0,59,183.76049999999998,118.58,360.34049999999996,779.6809999999999
Namma Yatri,75,11.6,13.7,6,1.59,1.0,2,158.92,9.540000000000001,243.45999999999998,245.45999999999998
Namma Yatri,35,22.3,15.98,31,2.43,1.0,19,356.35400000000004,75.33,466.684,485.684
Uber,64,9.42,10.29,40,1.2,1.0,45,96.9318,48.0,208.9318,253.9318
Uber,70,3.81,12.02,40,1.73,1.2,14,45.7962,69.2,184.9962,235.99543999999997
Namma Yatri,66,4.43,15.71,30,1.4,1.0,24,69.5953,42.0,177.5953,201.5953
Namma Yatri,53,19.28,17.16,47,1.81,1.0,93,330.8448,85.07000000000001,468.9148,561.9148
Namma Yatri,58,15.84,14.09,31,1.24,1.0,77,223.1856,38.44,319.6256,396.6256
Ola,78,3.43,14.26,73,2.26,1.2,70,48.9118,164.98,291.8918,420.27016
Ola,75,3.02,10.86,24,2.27,1.5,16,32.7972,54.480000000000004,162.2772,259.4158
Ola,60,17.82,13.58,15,2.43,1.2,107,241.9956,36.45,338.44559999999996,513.13472
Uber,64,2.75,14.26,78,1.23,1.5,83,39.214999999999996,95.94,199.155,381.7325
Ola,62,20.72,11.94,42,1.93,2.5,99,247.39679999999998,81.06,390.4568,1075.1419999999998
Uber,50,17.95,12.15,10,1.71,2.5,8,218.0925,17.1,285.1925,720.98125
Uber,61,2.95,13.02,76,1.52,1.0,37,38.409,115.52,214.92899999999997,251.92899999999997
Ola,52,3.04,10.16,27,1.53,1.5,47,30.886400000000002,41.31,124.19640000000001,233.2946
Ola,62,24.68,12.58,51,1.62,2.0,59,310.4744,82.62,455.0944,969.1888
Ola,32,9.98,11.69,50,2.06,1.0,62,116.6662,103.0,251.6662,313.6662
Namma Yatri,47,9.9,12.62,16,1.9,1.0,85,124.938,30.4,202.338,287.33799999999997
Ola,54,20.51,10.96,17,1.69,1.5,117,224.78960000000004,28.73,307.5196000000001,578.2794000000001
Namma Yatri,71,23.73,17.12,66,1.11,1.0,116,406.2576,73.26,550.5176,666.5176
Uber,60,24.66,14.75,86,1.12,2.5,116,363.735,96.32000000000001,520.0550000000001,1416.1375000000003
Namma Yatri,32,19.08,15.43,64,1.0,1.0,1,294.40439999999995,64.0,390.40439999999995,391.40439999999995
Ola,69,10.03,16.31,47,2.45,2.5,87,163.58929999999998,115.15,347.73929999999996,956.3482499999999
Uber,75,3.0,13.99,80,1.01,1.0,71,41.97,80.8,197.76999999999998,268.77
Uber,53,19.65,10.7,72,1.15,2.5,10,210.25499999999997,82.8,346.055,875.1375
Uber,79,14.4,14.3,9,1.47,1.2,63,205.92000000000002,13.23,298.15000000000003,420.78000000000003
Namma Yatri,61,11.18,14.69,41,2.21,1.0,76,164.2342,90.61,315.8442,391.8442
Ola,76,22.75,15.96,76,2.44,1.5,80,363.09000000000003,185.44,624.53,1016.795
Uber,51,3.67,13.45,35,2.19,2.0,71,49.3615,76.64999999999999,177.0115,425.023
Uber,52,12.82,11.02,13,2.04,2.5,20,141.2764,26.52,219.7964,569.491
Uber,31,1.27,12.27,55,1.78,1.5,17,15.5829,97.9,144.4829,233.72435000000002
Namma Yatri,56,12.25,12.9,33,1.13,1.0,93,158.025,37.29,251.315,344.315
Namma Yatri,71,2.35,15.17,82,2.44,1.0,63,35.6495,200.07999999999998,306.7295,369.7295
Ola,31,3.85,14.57,44,2.14,1.0,81,56.094500000000004,94.16000000000001,181.2545,262.2545
Namma Yatri,55,3.82,12.85,45,1.96,1.0,109,49.086999999999996,88.2,192.28699999999998,301.287
Uber,46,16.58,17.89,15,2.14,1.2,110,296.6162,32.1,374.7162,559.65944
Ola,69,18.91,14.85,27,2.09,1.2,94,280.8135,56.42999999999999,406.2435,581.4921999999999
Uber,62,15.0,11.9,5,1.96,1.5,37,178.5,9.8,250.3,412.45000000000005
Uber,38,24.09,10.81,50,2.47,2.5,31,260.41290000000004,123.50000000000001,421.91290000000004,1085.7822500000002
Namma Yatri,72,10.0,11.22,25,2.36,1.0,10,112.2,59.0,243.2,253.2
Ola,77,7.86,11.97,40,1.97,2.0,44,94.08420000000001,78.8,249.88420000000002,543.7684
Namma Yatri,68,21.85,11.29,58,2.04,1.0,88,246.6865,118.32000000000001,433.0065,521.0065
Namma Yatri,58,6.37,11.49,61,1.08,1.0,32,73.1913,65.88000000000001,197.0713,229.0713
Ola,71,24.12,12.28,5,2.0,2.5,101,296.1936,10.0,377.1936,1043.984
Uber,55,1.29,11.39,67,1.07,2.0,40,14.693100000000001,71.69,141.3831,322.7662
